Time [s], Analyzer Name, Decoded Protocol Result
0.882028500000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.882113458333333,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.882182333333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.882269250000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.882338583333333,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
0.882418916666667,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
0.882488250000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.882571750000000,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
0.882638166666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.882716291666667,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
0.882784666666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.882864750000000,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
0.882933583333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.883017125000000,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
0.883082541666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.883160666666667,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.883230000000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.883310083333333,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
0.883378958333333,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
0.883462958333333,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.883527875000000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.883606500000000,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
0.883675375000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.883753500000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.883821875000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.883903416666667,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.883972250000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.884058208333333,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
0.884128041666667,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
0.884206666666667,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.884275000000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.884353625000000,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
0.884419083333333,SPI,MOSI: \t (0x09);  MISO: '0' (0x00)
0.884501583333333,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
0.884567041666667,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
0.884650041666667,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
0.884715958333333,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.884794583333333,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
0.884863458333333,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.884943041666667,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
0.885012375000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.885091000000000,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
0.885160333333333,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.885239916666667,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
0.885308291666667,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.889998125000000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
0.890066458333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.890151458333333,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.890216875000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.890307208333333,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.890373125000000,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
0.890456875000000,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
0.890526208333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.890606291666667,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
0.890676125000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.890754250000000,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
0.890822625000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.890902708333333,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
0.890971583333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.891051666666667,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
0.891120500000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.891198625000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.891267958333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.891348041666667,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
0.891416916666667,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
0.891497500000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.891565833333333,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.891644458333333,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
0.891713333333333,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.891791458333333,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.891856416666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.891941375000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.892010208333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.892096166666667,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
0.892162583333333,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
0.892244625000000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.892309541666667,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.892388166666667,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
0.892457041666667,SPI,MOSI: \t (0x09);  MISO: '0' (0x00)
0.892536125000000,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
0.892605000000000,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
0.892684083333333,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
0.892753458333333,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.892832041666667,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
0.892900916666667,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.892980500000000,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
0.893049833333333,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.893128458333333,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
0.893197833333333,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.893277416666667,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
0.893342375000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.898035583333333,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
0.898100541666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.898185500000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.898254333333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.898341291666667,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.898410625000000,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
0.898490958333333,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
0.898560291666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.898643791666667,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
0.898713625000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.898791750000000,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
0.898856708333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.898940208333333,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
0.899005625000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.899089125000000,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
0.899154583333333,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.899232708333333,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.899302041666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.899385541666667,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
0.899450958333333,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
0.899534958333333,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.899599916666667,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.899678541666667,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
0.899747375000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.899825500000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.899893875000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.899975416666667,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.900044291666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.900130208333333,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
0.900200041666667,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
0.900278666666667,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.900347041666667,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.900425666666667,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
0.900491083333333,SPI,MOSI: \t (0x09);  MISO: '0' (0x00)
0.900573625000000,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
0.900639041666667,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
0.900721583333333,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
0.900787500000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.900866125000000,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
0.900934958333333,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.901014583333333,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
0.901083916666667,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.901162541666667,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
0.901231875000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.901311458333333,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
0.901379833333333,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.905933416666667,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
0.905998333333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.906083333333333,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.906152166666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.906239083333333,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.906308416666667,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
0.906388750000000,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
0.906458083333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.906538166666667,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
0.906608000000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.906686125000000,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
0.906754500000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.906834583333333,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
0.906903458333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.906983541666667,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
0.907052375000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.907130500000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.907199875000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.907279958333333,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
0.907348791666667,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
0.907429375000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.907497750000000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.907576333333333,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
0.907645208333333,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.907723333333333,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.907788291666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.907873250000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.907942083333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.908028041666667,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
0.908097875000000,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
0.908176500000000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.908241458333333,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.908320041666667,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
0.908388916666667,SPI,MOSI: \t (0x09);  MISO: '0' (0x00)
0.908468000000000,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
0.908536875000000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.908615500000000,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
0.908684833333333,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.908763458333333,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
0.908832291666667,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.908911916666667,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
0.908981250000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.909059875000000,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
0.909129208333333,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.909208791666667,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
0.909277166666667,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.913966958333333,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
0.914035333333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.914116875000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.914185750000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.914272666666667,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.914342000000000,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
0.914425750000000,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
0.914491666666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.914575166666667,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
0.914645000000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.914723125000000,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
0.914788083333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.914871583333333,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
0.914937000000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.915020500000000,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
0.915085958333333,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.915164083333333,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.915233416666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.915316916666667,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
0.915382375000000,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
0.915466375000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.915531291666667,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.915613333333333,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
0.915678791666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.915756916666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.915825250000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.915910250000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.915975666666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.916061625000000,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
0.916131458333333,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
0.916210083333333,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.916278416666667,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.916357041666667,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
0.916425916666667,SPI,MOSI: \t (0x09);  MISO: '0' (0x00)
0.916505000000000,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
0.916570458333333,SPI,MOSI: ? (0x3F);  MISO: '0' (0x00)
0.916654916666667,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
0.916724250000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.916802875000000,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
0.916871750000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.916951333333333,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
0.917020666666667,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.917099291666667,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
0.917168625000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.917248208333333,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
0.917316583333333,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.922006416666667,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
0.922074750000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.922156333333333,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.922225166666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.922312083333333,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.922381416666667,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
0.922461750000000,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
0.922531083333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.922614625000000,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
0.922684416666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.922762583333333,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
0.922827500000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.922911000000000,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
0.922976458333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.923059958333333,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
0.923125375000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.923203500000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.923272875000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.923356375000000,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
0.923421791666667,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
0.923505791666667,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.923570750000000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.923649333333333,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
0.923718208333333,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.923796333333333,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.923864708333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.923946250000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.924015083333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.924101041666667,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
0.924170875000000,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
0.924249500000000,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.924317875000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.924396458333333,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
0.924461916666667,SPI,MOSI: \t (0x09);  MISO: '0' (0x00)
0.924544458333333,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
0.924609875000000,SPI,MOSI: > (0x3E);  MISO: '0' (0x00)
0.924693875000000,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
0.924763208333333,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.924841833333333,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
0.924907250000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.924990291666667,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
0.925059625000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.925138250000000,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
0.925204166666667,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.925287166666667,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
0.925352125000000,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.930045333333333,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
0.930110291666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.930195250000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.930264125000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.930351041666667,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.930420375000000,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
0.930500708333333,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
0.930570041666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.930653541666667,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
0.930719958333333,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.930798083333333,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
0.930866458333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.930946541666667,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
0.931015375000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.931098875000000,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
0.931164333333333,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.931242458333333,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.931311791666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.931391875000000,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
0.931460750000000,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
0.931544708333333,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.931609666666667,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.931688291666667,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
0.931757166666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.931835291666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.931903625000000,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.931985208333333,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.932054041666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.932140000000000,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
0.932209833333333,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
0.932288416666667,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.932356791666667,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.932435416666667,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
0.932500875000000,SPI,MOSI: \t (0x09);  MISO: '0' (0x00)
0.932583375000000,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
0.932648833333333,SPI,MOSI: = (0x3D);  MISO: '0' (0x00)
0.932732791666667,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
0.932802166666667,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.932880750000000,SPI,MOSI: D (0x44);  MISO: '0' (0x00)
0.932946208333333,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.933029208333333,SPI,MOSI: E (0x45);  MISO: '0' (0x00)
0.933095125000000,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.933177166666667,SPI,MOSI: F (0x46);  MISO: '0' (0x00)
0.933243083333333,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.933326125000000,SPI,MOSI: '4' (0x04);  MISO: '0' (0x00)
0.933391041666667,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.937944625000000,SPI,MOSI: '0' (0x00);  MISO: ' ' (0x20)
0.938009583333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.938094541666667,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.938163416666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.938250333333333,SPI,MOSI: '7' (0x07);  MISO: '0' (0x00)
0.938319666666667,SPI,MOSI: '26' (0x1A);  MISO: '0' (0x00)
0.938400000000000,SPI,MOSI: '14' (0x0E);  MISO: '0' (0x00)
0.938469333333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.938552833333333,SPI,MOSI: '15' (0x0F);  MISO: '0' (0x00)
0.938619250000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.938697375000000,SPI,MOSI: '16' (0x10);  MISO: '0' (0x00)
0.938765750000000,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.938845833333333,SPI,MOSI: '17' (0x11);  MISO: '0' (0x00)
0.938914666666667,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.938998166666667,SPI,MOSI: '18' (0x12);  MISO: '0' (0x00)
0.939063625000000,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.939141750000000,SPI,MOSI: '19' (0x13);  MISO: '0' (0x00)
0.939211083333333,SPI,MOSI: Z (0x5A);  MISO: '0' (0x00)
0.939291166666667,SPI,MOSI: '20' (0x14);  MISO: '0' (0x00)
0.939360000000000,SPI,MOSI: '31' (0x1F);  MISO: '0' (0x00)
0.939444000000000,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.939508958333333,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.939587583333333,SPI,MOSI: '3' (0x03);  MISO: '0' (0x00)
0.939656416666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.939734541666667,SPI,MOSI: '0' (0x00);  MISO: '0' (0x00)
0.939802916666667,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.939884458333333,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
0.939953333333333,SPI,MOSI: '255' (0xFF);  MISO: '0' (0x00)
0.940039291666667,SPI,MOSI: '22' (0x16);  MISO: '0' (0x00)
0.940109083333333,SPI,MOSI: '192' (0xC0);  MISO: '0' (0x00)
0.940187708333333,SPI,MOSI: @ (0x40);  MISO: '0' (0x00)
0.940256083333333,SPI,MOSI: '2' (0x02);  MISO: '0' (0x00)
0.940334708333333,SPI,MOSI: A (0x41);  MISO: '0' (0x00)
0.940400125000000,SPI,MOSI: \t (0x09);  MISO: '0' (0x00)
0.940482666666667,SPI,MOSI: B (0x42);  MISO: '0' (0x00)
0.940548083333333,SPI,MOSI: < (0x3C);  MISO: '0' (0x00)
0.940631583333333,SPI,MOSI: C (0x43);  MISO: '0' (0x00)
0.940697541666667,SPI,MOSI: '1' (0x01);  MISO: '0' (0x00)
